,filename,width,height,class,xmin,ymin,xmax,ymax
1039,lawson_35.50704959999999_139.6141839_180.png,640,640,lawson,289,255,521,320
1040,lawson_35.645066_139.73796_300.png,640,640,lawson,407,295,483,319
1041,family mart_35.6529157_139.7344351_180.png,640,640,family_mart,2,174,258,315
1042,family mart_35.6529157_139.7344351_180.png,640,640,family_mart,124,247,214,305
1043,family mart_35.6529157_139.7344351_180.png,640,640,family_mart,254,267,276,293
1044,family mart_35.58889190000001_139.56702380000002_240.png,640,640,family_mart,1,295,268,333
1045,family mart_35.6219134_139.7402596_0.png,640,640,family_mart,263,218,504,324
1046,family mart_35.6219134_139.7402596_0.png,640,640,family_mart,331,269,389,307
1047,7-eleven_35.7040431_139.6634282_300.png,640,640,7_eleven,307,156,639,306
1048,7-eleven_35.7040431_139.6634282_300.png,640,640,7_eleven,214,257,230,283
1049,lawson_35.60585_139.618764_120.png,640,640,lawson,340,222,639,306
1050,family mart_35.624742_139.6965084_120.png,640,640,family_mart,1,262,247,331
1051,7-eleven_35.6407256_139.5984505_120.png,640,640,7_eleven,433,181,639,285
1052,lawson_35.731405_139.821662_300.png,640,640,lawson,2,65,249,290
1053,lawson_35.731405_139.821662_300.png,640,640,lawson,251,185,283,227
1054,family mart_35.6822317_139.57366059999998_0.png,640,640,family_mart,92,214,637,292
1055,family mart_35.6822317_139.57366059999998_0.png,640,640,family_mart,507,228,640,269
1056,family mart_35.651755200000004_139.635255_240.png,640,640,family_mart,414,205,637,315
1057,family mart_35.651755200000004_139.635255_240.png,640,640,family_mart,492,227,633,294
1058,family mart_35.651755200000004_139.635255_240.png,640,640,family_mart,551,315,584,413
1059,7-eleven_35.603357_139.712971_240.png,640,640,7_eleven,200,279,317,322
1060,7-eleven_35.603357_139.712971_240.png,640,640,7_eleven,187,234,211,263
1061,family mart_35.646286200000006_139.7086875_120.png,640,640,family_mart,149,211,178,255
1062,family mart_35.646286200000006_139.7086875_120.png,640,640,family_mart,164,252,551,321
1063,family mart_35.646286200000006_139.7086875_120.png,640,640,family_mart,562,351,597,406
1064,family mart_35.6029119_139.6650629_240.png,640,640,family_mart,371,282,639,327
1065,lawson_35.583305_139.737305_240.png,640,640,lawson,461,186,637,325
1066,lawson_35.561007_139.65069_120.png,640,640,lawson,230,249,640,313
1067,family mart_35.6942924_139.526777_180.png,640,640,family_mart,130,272,322,315
1068,family mart_35.6942924_139.526777_180.png,640,640,family_mart,207,288,256,305
1069,lawson_35.695753_139.674358_60.png,640,640,lawson,354,302,516,324
1070,lawson_35.695753_139.674358_60.png,640,640,lawson,509,208,570,318
1071,lawson_35.72346599999999_139.711974_120.png,640,640,lawson,368,135,439,212
1072,lawson_35.72346599999999_139.711974_120.png,640,640,lawson,492,426,640,604
1073,lawson_35.577156_139.532492_120.png,640,640,lawson,364,246,639,331
1074,lawson_35.56544_139.68811_60.png,640,640,lawson,439,81,638,283
1075,lawson_35.577156_139.532492_180.png,640,640,lawson,130,287,383,329
1076,family mart_35.6588388_139.8725544_240.png,640,640,family_mart,283,247,303,283
1077,family mart_35.6588388_139.8725544_240.png,640,640,family_mart,166,293,290,331
1078,lawson_35.56544_139.68811_240.png,640,640,lawson,1,112,220,295
1079,lawson_35.56544_139.68811_240.png,640,640,lawson,194,116,240,171
1080,lawson_35.666403_139.895485_0.png,640,640,lawson,143,281,363,327
1081,lawson_35.602249_139.548122_240.png,640,640,lawson,292,234,639,319
1082,lawson_35.602249_139.548122_240.png,640,640,lawson,299,343,312,364
1083,7-eleven_35.6342787_139.7131961_120.png,640,640,7_eleven,435,277,639,336
1084,family mart_35.474854799999996_139.5937731_180.png,640,640,family_mart,198,303,221,334
1085,lawson_35.56332769999999_139.7139693_240.png,640,640,lawson,1,196,337,314
1086,family mart_35.6286292_139.6897171_300.png,640,640,family_mart,1,180,199,303
1087,family mart_35.6286292_139.6897171_300.png,640,640,family_mart,190,86,244,146
1088,lawson_35.6137112_139.641365_180.png,640,640,lawson,27,286,464,320
1089,lawson_35.6137112_139.641365_180.png,640,640,lawson,372,330,385,371
1090,lawson_35.73553_139.7248938_240.png,640,640,lawson,76,247,378,319
1091,7-eleven_35.5989012_139.6089875_60.png,640,640,7_eleven,315,283,452,332
1092,7-eleven_35.5989012_139.6089875_60.png,640,640,7_eleven,393,207,431,258
1093,family mart_35.65533509999999_139.79981_240.png,640,640,family_mart,1,289,227,323
1094,lawson_35.5643548_139.6998732_120.png,640,640,lawson,2,205,472,318
1095,family mart_35.4486702_139.9935436_180.png,640,640,family_mart,68,300,263,322
1096,lawson_35.6520817_139.5427745_240.png,640,640,lawson,157,269,236,310
1097,family mart_35.6822317_139.57366059999998_120.png,640,640,family_mart,1,213,121,302
1098,family mart_35.6303479_139.52855119999998_300.png,640,640,family_mart,3,119,438,303
1099,lawson_35.514193_139.6207381_60.png,640,640,lawson,35,221,78,257
1100,7-eleven_35.596986_139.5503549_60.png,640,640,7_eleven,355,167,640,301
1101,lawson_35.6976492_139.6704546_300.png,640,640,lawson,500,255,639,316
1102,lawson_35.6976492_139.6704546_300.png,640,640,lawson,572,261,640,284
1103,lawson_35.60983_139.645235_0.png,640,640,lawson,282,312,427,334
1104,lawson_35.60983_139.645235_0.png,640,640,lawson,487,115,544,219
1105,lawson_35.578615_139.645917_60.png,640,640,lawson,291,288,355,317
1106,lawson_35.684541_139.91695_120.png,640,640,lawson,514,268,638,314
1107,lawson_35.674533_139.871307_60.png,640,640,lawson,2,234,275,327
1108,family mart_35.64899929999999_139.6235634_60.png,640,640,family_mart,290,274,578,316
1109,family mart_35.64899929999999_139.6235634_60.png,640,640,family_mart,300,322,318,381
1110,family mart_35.64899929999999_139.6235634_60.png,640,640,family_mart,272,167,301,210
1111,lawson_35.59994_139.719548_180.png,640,640,lawson,1,247,284,319
1112,lawson_35.59994_139.719548_180.png,640,640,lawson,364,248,395,285
1113,lawson_35.7416186_139.6180833_120.png,640,640,lawson,1,207,535,308
1114,lawson_35.7416186_139.6180833_120.png,640,640,lawson,506,55,561,125
1115,family mart_35.69536060000001_139.62489409999998_120.png,640,640,family_mart,185,218,408,323
1116,family mart_35.69536060000001_139.62489409999998_120.png,640,640,family_mart,219,179,244,215
1117,family mart_35.47403970000001_139.62887690000002_120.png,640,640,family_mart,1,262,132,316
1118,family mart_35.47403970000001_139.62887690000002_120.png,640,640,family_mart,89,346,113,375
1119,family mart_35.6219134_139.7402596_300.png,640,640,family_mart,500,231,639,317
1120,lawson_35.515185_139.70202_240.png,640,640,lawson,417,200,458,241
1121,lawson_35.515185_139.70202_240.png,640,640,lawson,213,263,432,321
1122,family mart_35.644236299999996_139.66851830000002_0.png,640,640,family_mart,166,182,637,269
1123,lawson_35.6033959_139.660989_60.png,640,640,lawson,328,255,639,322
1124,7-eleven_35.6001798_139.728112_240.png,640,640,7_eleven,120,250,277,324
1125,7-eleven_35.6001798_139.728112_240.png,640,640,7_eleven,113,176,140,207
1126,family mart_35.5947906_139.7182547_60.png,640,640,family_mart,115,233,419,313
1127,family mart_35.5947906_139.7182547_60.png,640,640,family_mart,101,159,136,204
1128,family mart_35.5947906_139.7182547_60.png,640,640,family_mart,417,219,442,250
1129,lawson_35.633393_139.667807_0.png,640,640,lawson,1,221,337,318
1130,lawson_35.5724522_139.7032602_0.png,640,640,lawson,101,247,375,307
1131,lawson_35.5724522_139.7032602_0.png,640,640,lawson,389,152,416,208
1132,family mart_35.6029119_139.6650629_0.png,640,640,family_mart,230,204,270,252
1133,family mart_35.6029119_139.6650629_0.png,640,640,family_mart,2,279,97,312
1134,family mart_35.6029119_139.6650629_0.png,640,640,family_mart,249,348,265,375
1135,family mart_35.5733687_139.7231853_180.png,640,640,family_mart,56,202,454,276
1136,7-eleven_35.5971326_139.6682232_120.png,640,640,7_eleven,451,212,639,295
1137,7-eleven_35.5971326_139.6682232_120.png,640,640,7_eleven,413,216,435,258
1138,lawson_35.743111_139.604929_60.png,640,640,lawson,161,251,203,299
1139,family mart_35.6819597_139.7018653_0.png,640,640,family_mart,2,245,180,324
1140,family mart_35.6819597_139.7018653_0.png,640,640,family_mart,176,264,228,312
1141,family mart_35.439698_139.6414021_0.png,640,640,family_mart,1,230,225,300
1142,lawson_35.66382000000001_139.773972_300.png,640,640,lawson,114,307,233,328
1143,lawson_35.66382000000001_139.773972_300.png,640,640,lawson,192,344,207,369
1144,family mart_35.5342652_139.5462886_60.png,640,640,family_mart,246,279,399,306
1145,family mart_35.5342652_139.5462886_60.png,640,640,family_mart,468,121,552,284
1146,family mart_35.6791466_139.7868891_180.png,640,640,family_mart,244,204,285,260
1147,lawson_35.552021_139.672101_300.png,640,640,lawson,533,280,602,306
1148,lawson_35.552021_139.672101_300.png,640,640,lawson,471,384,517,438
1149,lawson_35.552021_139.672101_300.png,640,640,lawson,530,165,637,259
1150,lawson_35.7457059_139.7203224_0.png,640,640,lawson,332,255,626,310
1151,lawson_35.7407533_139.712259_60.png,640,640,lawson,1,183,327,317
1152,7-eleven_35.65584940000001_139.7007_300.png,640,640,7_eleven,511,208,639,296
1153,7-eleven_35.65584940000001_139.7007_300.png,640,640,7_eleven,430,229,468,291
1154,lawson_35.552021_139.672101_60.png,640,640,lawson,2,174,424,324
1155,lawson_35.552021_139.672101_60.png,640,640,lawson,411,213,448,252
1156,lawson_35.722572_139.798756_300.png,640,640,lawson,93,296,269,329
1157,lawson_35.737012_139.902996_0.png,640,640,lawson,541,253,640,315
1158,lawson_35.737012_139.902996_0.png,640,640,lawson,521,194,549,221
1159,family mart_35.65367579999999_139.54615259999997_120.png,640,640,family_mart,381,82,637,290
1160,family mart_35.65367579999999_139.54615259999997_120.png,640,640,family_mart,333,65,406,151
1161,family mart_35.65367579999999_139.54615259999997_120.png,640,640,family_mart,364,174,390,224
1162,7-eleven_35.619269_139.6748445_0.png,640,640,7_eleven,430,196,639,302
1163,lawson_35.605992_139.62294_0.png,640,640,lawson,428,221,639,321
1164,family mart_35.6303479_139.52855119999998_240.png,640,640,family_mart,197,123,639,321
1165,family mart_35.6303479_139.52855119999998_240.png,640,640,family_mart,310,1,351,106
1166,7-eleven_35.61131_139.647838_180.png,640,640,7_eleven,1,253,197,310
1167,7-eleven_35.5739557_139.7012392_240.png,640,640,7_eleven,220,212,613,302
1168,lawson_35.76936000000001_139.844856_300.png,640,640,lawson,152,245,548,305
1169,lawson_35.76936000000001_139.844856_300.png,640,640,lawson,554,276,592,305
1170,lawson_35.76936000000001_139.844856_300.png,640,640,lawson,389,331,421,371
1171,family mart_35.6200385_139.61386930000003_240.png,640,640,family_mart,2,296,249,328
1172,family mart_35.5652092_139.7134868_180.png,640,640,family_mart,2,221,168,319
1173,family mart_35.5652092_139.7134868_180.png,640,640,family_mart,85,273,144,310
1174,family mart_35.5126795_139.4221129_240.png,640,640,family_mart,118,173,165,247
1175,family mart_35.5126795_139.4221129_240.png,640,640,family_mart,89,277,473,314
1176,family mart_35.5126795_139.4221129_240.png,640,640,family_mart,330,288,399,311
1177,lawson_35.715023_139.683398_180.png,640,640,lawson,304,38,637,307
1178,lawson_35.73326960000001_139.9241808_300.png,640,640,lawson,234,219,639,322
1179,lawson_35.7040348_139.6135523_120.png,640,640,lawson,299,184,639,327
1180,family mart_35.566553799999994_139.74275169999999_180.png,640,640,family_mart,2,228,223,311
1181,family mart_35.566553799999994_139.74275169999999_180.png,640,640,family_mart,227,265,248,294
1182,lawson_35.72365300000001_139.491313_300.png,640,640,lawson,187,290,368,326
1183,lawson_35.72365300000001_139.491313_300.png,640,640,lawson,537,326,564,352
1184,family mart_35.6374664_139.69164890000002_180.png,640,640,family_mart,3,184,321,323
1185,lawson_35.6317502_139.7489728_180.png,640,640,lawson,122,124,170,177
1186,lawson_35.522405_139.688121_240.png,640,640,lawson,355,245,639,314
1187,family mart_35.5487635_139.65867749999998_60.png,640,640,family_mart,234,204,382,296
1188,lawson_35.729644_139.593431_120.png,640,640,lawson,377,279,608,332
1189,lawson_35.6083_140.118706_240.png,640,640,lawson,236,285,314,322
1190,lawson_35.6083_140.118706_240.png,640,640,lawson,220,292,236,310
1191,lawson_35.661216_139.783801_120.png,640,640,lawson,542,249,610,307
1192,lawson_35.730193_139.886202_300.png,640,640,lawson,455,142,512,191
1193,lawson_35.62934449999999_139.6818708_0.png,640,640,lawson,1,183,535,236
1194,lawson_35.62934449999999_139.6818708_0.png,640,640,lawson,1,374,42,455
1195,family mart_35.5371152_139.6742102_300.png,640,640,family_mart,2,279,233,329
1196,family mart_35.5371152_139.6742102_300.png,640,640,family_mart,173,310,209,322
1197,family mart_35.6465198_139.9203795_120.png,640,640,family_mart,369,298,432,338
1198,family mart_35.6465198_139.9203795_120.png,640,640,family_mart,463,292,538,337
1199,family mart_35.6465198_139.9203795_120.png,640,640,family_mart,582,292,640,336
1200,lawson_35.6954285_139.5697357_300.png,640,640,lawson,1,299,164,324
1201,lawson_35.6954285_139.5697357_300.png,640,640,lawson,293,289,311,315
1202,lawson_35.762716_139.849278_180.png,640,640,lawson,1,261,139,300
1203,lawson_35.762716_139.849278_180.png,640,640,lawson,100,203,139,255
1204,family mart_35.6905702_139.62530780000003_120.png,640,640,family_mart,406,274,527,319
1205,family mart_35.6905702_139.62530780000003_120.png,640,640,family_mart,445,287,501,309
1206,family mart_35.644236299999996_139.66851830000002_240.png,640,640,family_mart,531,226,585,278
1207,lawson_35.758799_139.708129_120.png,640,640,lawson,180,284,314,328
1208,family mart_35.6138734_139.691633_180.png,640,640,family_mart,159,304,400,325
1209,family mart_35.682329700000004_139.7047566_60.png,640,640,family_mart,306,295,397,324
1210,7-eleven_35.6584114_140.0563446_120.png,640,640,7_eleven,322,282,639,326
1211,lawson_35.6635017_139.5120184_120.png,640,640,lawson,1,218,420,293
1212,family mart_35.6761792_139.6771328_120.png,640,640,family_mart,435,134,637,312
1213,family mart_35.6761792_139.6771328_120.png,640,640,family_mart,412,288,433,312
1214,7-eleven_35.6698648_139.772676_240.png,640,640,7_eleven,1,143,363,286
1215,7-eleven_35.6698648_139.772676_240.png,640,640,7_eleven,363,242,380,266
1216,lawson_35.7348726_139.7606587_60.png,640,640,lawson,1,179,227,288
1217,lawson_35.7226595_139.5136698_240.png,640,640,lawson,1,268,242,321
1218,family mart_35.6612696_139.77849419999998_180.png,640,640,family_mart,351,250,639,321
1219,family mart_35.6612696_139.77849419999998_180.png,640,640,family_mart,392,286,476,316
1220,7-eleven_35.605358_139.623216_120.png,640,640,7_eleven,1,225,273,312
1221,7-eleven_35.605358_139.623216_120.png,640,640,7_eleven,271,145,306,203
1222,lawson_35.6788639_139.7103134_300.png,640,640,lawson,220,229,639,324
1223,family mart_35.6525825_139.6361886_0.png,640,640,family_mart,296,220,531,303
1224,family mart_35.6525825_139.6361886_0.png,640,640,family_mart,325,262,406,297
1225,family mart_35.6525825_139.6361886_0.png,640,640,family_mart,352,324,374,394
1226,lawson_35.515185_139.70202_300.png,640,640,lawson,4,226,218,311
1227,lawson_35.515185_139.70202_300.png,640,640,lawson,214,207,251,250
1228,family mart_35.646286200000006_139.7086875_180.png,640,640,family_mart,1,229,297,318
1229,family mart_35.646286200000006_139.7086875_180.png,640,640,family_mart,180,279,272,310
1230,family mart_35.646286200000006_139.7086875_180.png,640,640,family_mart,292,343,311,377
1231,lawson_35.54799210000001_139.5088604_120.png,640,640,lawson,354,239,639,316
1232,lawson_35.54799210000001_139.5088604_120.png,640,640,lawson,333,244,353,267
1233,7-eleven_35.6554984_139.7350159_60.png,640,640,7_eleven,351,263,639,319
1234,7-eleven_35.6656986_139.6573421_0.png,640,640,7_eleven,1,165,394,307
1235,lawson_35.73408879999999_139.7116838_0.png,640,640,lawson,370,265,638,319
1236,lawson_35.73408879999999_139.7116838_0.png,640,640,lawson,442,226,471,262
1237,7-eleven_35.603846_139.737086_240.png,640,640,7_eleven,457,280,547,321
1238,7-eleven_35.6077898_139.7290794_0.png,640,640,7_eleven,223,231,511,321
1239,7-eleven_35.6077898_139.7290794_0.png,640,640,7_eleven,503,205,533,238
1240,family mart_35.519358399999994_140.07103830000003_180.png,640,640,family_mart,1,291,114,319
1241,family mart_35.519358399999994_140.07103830000003_180.png,640,640,family_mart,213,113,246,180
1242,lawson_35.7529527_139.5474596_180.png,640,640,lawson,339,236,640,293
1243,lawson_35.655044_139.696656_0.png,640,640,lawson,328,273,475,327
1244,lawson_35.655044_139.696656_0.png,640,640,lawson,229,287,252,313
1245,lawson_35.6484168_139.7517247_180.png,640,640,lawson,4,265,259,308
1246,lawson_35.633393_139.667807_300.png,640,640,lawson,242,262,637,310
1247,lawson_35.722949_139.654883_300.png,640,640,lawson,404,262,621,317
1248,lawson_35.6578786_139.7274346_60.png,640,640,lawson,344,161,639,300
1249,family mart_35.6905055_139.706278_120.png,640,640,family_mart,30,207,623,268
